,title,link,date
174," 민주당, ‘북한 내통설’ 주장 신원식 의원 국회 윤리특위 제소",https://www.khan.co.kr/politics/assembly/article/202301091138001,2023.01.09 11:38
175, “왜 당이 안 나서냐” 대통령실 불만 터뜨린 다음날···국민의힘 “윤 대통령 인신공격 말라” 엄호,https://www.khan.co.kr/politics/assembly/article/202301091105001,2023.01.09 11:05
176," 민주당, 이상민 파면 촉구···이재명 “‘번데기 정권’ 같이 뻔뻔해”",https://www.khan.co.kr/politics/assembly/article/202301091000001,2023.01.09 10:00
177," 안철수, 당대표 출마 선언···“저는 윤 대통령과 운명공동체”",https://www.khan.co.kr/politics/assembly/article/202301090928001,2023.01.09 09:28
178," 윤상현 “김기현, 이준석·유승민과 당 화합 못 시켜···내가 적임자”",https://www.khan.co.kr/politics/assembly/article/202301090851001,2023.01.09 08:51
179, [리얼미터]윤 대통령 지지율 40.9%···4주째 40%대,https://www.khan.co.kr/politics/assembly/article/202301090812001,2023.01.09 08:12
180," 홍준표, 나경원 겨냥 “친이, 잔박, 이제는 또 친윤?···품격 못 찾겠어”",https://www.khan.co.kr/politics/assembly/article/202301090741001,2023.01.09 07:41
181," 안철수, 오늘 당대표 출마 선언···“이재오도 응원해줘”",https://www.khan.co.kr/politics/assembly/article/202301090710001,2023.01.09 07:10
182, 9일 임시국회 열고 대여 공세 나서지만…‘방탄 프레임’에 힘 못 받는 민주당,https://www.khan.co.kr/politics/assembly/article/202301082116025,2023.01.08 21:16
183, 나경원 ‘부채 탕감 발언’ 일보 후퇴…대통령실 “방치할 수 없어”,https://www.khan.co.kr/politics/assembly/article/202301082116005,2023.01.08 21:16
184," 9·19 파기에 색깔론까지···정부 대북정책, 새해 급격히 ‘과거 회귀’",https://www.khan.co.kr/politics/assembly/article/202301081728001,2023.01.08 17:28
185," 윤 대통령과 정면충돌 피한 나경원, 당대표 출마 결정 임박",https://www.khan.co.kr/politics/assembly/article/202301081656001,2023.01.08 16:56
186," 뭘 해도 “방탄” 비판···‘방탄 프레임’에 갇힌 제1 야당, 여권 견제 힘 부족",https://www.khan.co.kr/politics/assembly/article/202301081638001,2023.01.08 16:38
187, ‘성남FC 후원금 의혹’ 수사 앞둔 이재명···검찰에 쏠리는 민주당의 눈,https://www.khan.co.kr/politics/assembly/article/202301081559001,2023.01.08 15:59
188, 나경원 “‘출산시 부채 탕감’ 대통령실 우려 이해···오해 불러 유감”,https://www.khan.co.kr/politics/assembly/article/202301081201001,2023.01.08 12:01
189," 홍준표, ‘출산시 빚탕감’ 나경원에 “좌파 포퓰리즘” 비판했지만···과거 발언 보니 “셋 낳으면 전액 탕감해야”",https://www.khan.co.kr/politics/assembly/article/202301081017001,2023.01.08 10:17
190, 시민단체·세종시 “국회 세종의사당 국회규칙 발의 환영…2월 국회에서 처리해야”,https://www.khan.co.kr/politics/assembly/article/202301080934001,2023.01.08 09:34
191, 민주당 복당 박지원 “DJ 있었다면 이재명 중심으로 뭉치라 했을 것”,https://www.khan.co.kr/politics/assembly/article/202301071656001,2023.01.07 16:56
192," 민주당 “주호영, 무인기 가짜뉴스 사과하라”",https://www.khan.co.kr/politics/assembly/article/202301071623001,2023.01.07 16:23
193," “차 빼달라” 점주에 구의원 “당신 땅이냐, 신고해봐”",https://www.khan.co.kr/politics/assembly/article/202301071607001,2023.01.07 16:07
194, 안철수 “김장김치는 3월이면 쉰다” 김장연대에 견제구,https://www.khan.co.kr/politics/assembly/article/202301071505001,2023.01.07 15:05
195," 홍준표·이재오 “나경원, 관료든 출마든 하나만 해야”",https://www.khan.co.kr/politics/assembly/article/202301070929001,2023.01.07 09:29
196," 민주당, ‘방탄’ 비난에도 임시회 강행 ‘이재명 불체포’ 안전판",https://www.khan.co.kr/politics/assembly/article/202301062048005,2023.01.06 20:48
197," 이재명, 10일 검찰 포토라인 선다…제1야당 현직 대표 사상 첫 출석",https://www.khan.co.kr/politics/assembly/article/202301062042025,2023.01.06 20:42
198, 한기호 “청와대 무인기 놓친 문 정부가 군 폄훼”…김병주 “침범 제기 근거는 윤 정부의 국방장관”,https://www.khan.co.kr/politics/assembly/article/202301062039025,2023.01.06 20:39
199," 여권, 궁지 몰리자 색깔론…근거 없이 ‘야당 의원 북 내통설’",https://www.khan.co.kr/politics/assembly/article/202301062039015,2023.01.06 20:39
200," 무인기 대응 실패한 여권, 야당 의원 ‘북한 내통설’ 제기···빈약한 근거로 메신저 공격",https://www.khan.co.kr/politics/assembly/article/202301061809001,2023.01.06 18:09
201," 민주당, 이재명 출석 발표한 날 임시회 소집 요구···‘방탄’ 논란",https://www.khan.co.kr/politics/assembly/article/202301061711001,2023.01.06 17:11
202," 대통령실, ‘나경원의 출산 장려 정책’ 공개 비판···당대표 불출마 압박?",https://www.khan.co.kr/politics/assembly/article/202301061639001,2023.01.06 16:39
203," ‘성남FC 사건’ 이재명, 10일 검찰 출석···현직 제1야당 대표로선 헌정사 최초",https://www.khan.co.kr/politics/assembly/article/202301061609001,2023.01.06 16:09
204," 이상민 장관, 끝내 사퇴 거부···“한가지만 묻겠다” 유족 외침도 회피",https://www.khan.co.kr/politics/assembly/article/202301061556001,2023.01.06 15:56
205, 3성 장군 한기호 vs 4성 장군 김병주…본회의서 맞붙은 ‘별들의 전쟁’,https://www.khan.co.kr/politics/assembly/article/202301061528001,2023.01.06 15:28
206," [속보] 이재명, 10일 오전 10시30분 검찰 출석",https://www.khan.co.kr/politics/assembly/article/202301061403001,2023.01.06 14:03
207," “놀고 있었겠냐” 이상민, 참사 당일 85분간 직접 건 전화는 단 1통",https://www.khan.co.kr/politics/assembly/article/202301061244001,2023.01.06 12:44
208, 민주당 “거짓 보고 국방장관···‘김병주 색깔론’엔 코웃음”,https://www.khan.co.kr/politics/assembly/article/202301061135001,2023.01.06 11:35
209, 유족 명단 없다던 이상민 “사실 행안부에서 유족 명단 갖고 있을 이유는 없어”,https://www.khan.co.kr/politics/assembly/article/202301061118001,2023.01.06 11:18
210, 나경원 “일본은 총리 힘 빌려 저출산 해결” 대표 출마 의지?,https://www.khan.co.kr/politics/assembly/article/202301061105001,2023.01.06 11:05
211, 이상민 “이태원 ‘사고’에 사과”···사퇴는 거부,https://www.khan.co.kr/politics/assembly/article/202301061045001,2023.01.06 10:45
212, 이재명 “대통령실·내각 전면 개편 촉구···군도 응분의 책임 물어야”,https://www.khan.co.kr/politics/assembly/article/202301061026001,2023.01.06 10:26
213," [속보] 국정조사특위, 송병주 전 용산서 상황실장 고발···“핵심 증인인데 불출석”",https://www.khan.co.kr/politics/assembly/article/202301061019001,2023.01.06 10:19
214," 국민의힘, 무인기 침범 가능성 제기한 김병주에 공세···“신통력 있나”",https://www.khan.co.kr/politics/assembly/article/202301060929011,2023.01.06 09:29
215, 김병주 “김은혜가 제기한 비행금지구역 침범 가능성 출처···국방장관과 합참의장이다”,https://www.khan.co.kr/politics/assembly/article/202301060837001,2023.01.06 08:37
216," 이태원 참사 국조특위, 오늘 2차 청문회···17일까지 연장도",https://www.khan.co.kr/politics/assembly/article/202301060802001,2023.01.06 08:02
217, [극단의 한국 정치] ‘입 정치’로 차별·혐오 조장…정치가 책임질 일은 “나중에”,https://www.khan.co.kr/politics/assembly/article/202301052116005,2023.01.05 21:16
218," 여야, 이태원 참사 국정조사 ‘10일 연장’ 합의",https://www.khan.co.kr/politics/assembly/article/202301052055025,2023.01.05 20:55
219, [선거제도 개편 ②]김영배 민주당 의원 “권역별 비례 확대 없는 중대선거구제는 위험”,https://www.khan.co.kr/politics/assembly/article/202301052055015,2023.01.05 20:55
220, 권성동 “전대 불출마”…윤심 ‘단일화’ 주목,https://www.khan.co.kr/politics/assembly/article/202301052055005,2023.01.05 20:55
221," 대통령실 “야당, 무인기 용산 침투 자료 어디서 받았냐” 김영배 “바이든-날리면 시즌2”",https://www.khan.co.kr/politics/assembly/article/202301052034001,2023.01.05 20:34
222, 국정원 “북한 무인기 대통령실 촬영 가능성 배제 못해”,https://www.khan.co.kr/politics/assembly/article/202301051950001,2023.01.05 19:50
223," [속보] 국정원 “북한 무인기, 용산 대통령실 촬영 가능성 있다”",https://www.khan.co.kr/politics/assembly/article/202301051723001,2023.01.05 17:23
224, [속보] 국정원 “북한 리용호 전 외무상 숙청 확인···처형 여부는 확인 안돼”,https://www.khan.co.kr/politics/assembly/article/202301051716011,2023.01.05 17:16
225, 권성동 전대 불출마 선언···‘윤심 후보’ 단일화 시작됐나,https://www.khan.co.kr/politics/assembly/article/202301051714011,2023.01.05 17:14
226," 여야, 국정조사 열흘 연장 합의···이상민·신현영 증인 채택은 이견",https://www.khan.co.kr/politics/assembly/article/202301051653001,2023.01.05 16:53
227," 민주당, 북한 무인기 군 발표 번복에 “허위보고는 최악의 이적행위···청문회 추진”",https://www.khan.co.kr/politics/assembly/article/202301051646001,2023.01.05 16:46
228," [스팟+터뷰] 김영배 “비례대표 확대 없는 중대선거구는 위험···민주당, 허대만 유지 지켜야”",https://www.khan.co.kr/politics/assembly/article/202301051627001,2023.01.05 16:27
229," 이재명·이정미, 이태원 참사 유가족 만나 위로···“외롭지 않게 하겠다”",https://www.khan.co.kr/politics/assembly/article/202301051603001,2023.01.05 16:03
230," [극단의 한국정치 ②] 실종된 인권…여당의 ‘혐오 정치’, 야당의 ‘나중에 정치’",https://www.khan.co.kr/politics/assembly/article/202301051541001,2023.01.05 15:41
231," 장제원, 권성동 불출마에 “정부 위한 충정···고독한 결단일 것”",https://www.khan.co.kr/politics/assembly/article/202301051512001,2023.01.05 15:12
232, 준연동형 비례대표제 없애라는 여당에 “지난 총선 제도 무력화 반성부터” 비판,https://www.khan.co.kr/politics/assembly/article/202301051328001,2023.01.05 13:28
233, [단독] 이태원 참사 두 달 넘도록 미뤄진 구조활동 평가···특수본 수사 핑계로 자료 안 내,https://www.khan.co.kr/politics/assembly/article/202301051315001,2023.01.05 13:15
234," 여야, 이태원 참사 국정조사 기간 10일 연장 합의",https://www.khan.co.kr/politics/assembly/article/202301051101001,2023.01.05 11:01
235," 민주당 “교육과정 5·18 삭제 논란, MB 때와 판박이”",https://www.khan.co.kr/politics/assembly/article/202301051100001,2023.01.05 11:00
236," 권성동, 당대표 불출마 선언···“‘윤심 작용’ 불필요한 오해 낳아 대통령에 부담 우려”",https://www.khan.co.kr/politics/assembly/article/202301051052001,2023.01.05 10:52
237," 박홍근 “여당이 오전까지 이태원 국정조사 연장 협조 안하면, 본회의 개최 공식 요구”",https://www.khan.co.kr/politics/assembly/article/202301050956001,2023.01.05 09:56
238, 태영호 “9·19 효력정지 검토···그정도 발언은 해야”,https://www.khan.co.kr/politics/assembly/article/202301050932001,2023.01.05 09:32
239," 정진석 “중대선거구제 논의, 권력구조·행정구역 개편 논의 같이 돼야”",https://www.khan.co.kr/politics/assembly/article/202301050823001,2023.01.05 08:23
240," 민주당 “정부, 국회에 다 떠넘겨 무책임” 비판 ···‘의제 설정’ 부재 지적도",https://www.khan.co.kr/politics/assembly/article/202301050600001,2023.01.05 06:00
241," 이임재, ‘꼬리 자르기 의심되나’ 묻자 “진술 확 바뀐 부분 있어 이해 안돼”",https://www.khan.co.kr/politics/assembly/article/202301042112001,2023.01.04 21:12
242, 야 “실무자들과 최종 시안 완성한 건 윤 정부”…여권 “윤 정부서 삭제 안 해”,https://www.khan.co.kr/politics/assembly/article/202301042101005,2023.01.04 21:01
243, “참사 초반 현장 경찰 2명”…정부 대응 부실 드러나도 ‘책임’은 없다,https://www.khan.co.kr/politics/assembly/article/202301042049025,2023.01.04 20:49
244, 28차례 지원 요청한 이태원 참사 출동 소방관 “죽을 힘 다했지만”···유족들 눈물,https://www.khan.co.kr/politics/assembly/article/202301041810001,2023.01.04 18:10
245, 멀어지는 진상규명···정부·여당 무책임 드러낸 ‘이태원 참사 청문회’,https://www.khan.co.kr/politics/assembly/article/202301041808001,2023.01.04 18:08
246," 여야, ‘이상민 추가 증인 채택·임시국회 개최’ 놓고 대치",https://www.khan.co.kr/politics/assembly/article/202301041657001,2023.01.04 16:57
247, “민주주의 훼손” vs “문재인 정부 때 결정” 교육과정 5·18 민주화운동 삭제에 여야 격돌,https://www.khan.co.kr/politics/assembly/article/202301041640001,2023.01.04 16:40
248, 원희룡 장관 “떨어지는 칼날은 맨 손으로 잡지 않는다”,https://www.khan.co.kr/politics/assembly/article/202301041613011,2023.01.04 16:13
249, 새해 첫 정부조직 협상서도 ‘여가부 폐지’ 입장차만 확인,https://www.khan.co.kr/politics/assembly/article/202301041533001,2023.01.04 15:33
250," 이임재 전 용산서장, 뒷짐 이동 전 ‘압사’ 무전 “들은 것 같다···흘러가는 걸로 생각”",https://www.khan.co.kr/politics/assembly/article/202301041514001,2023.01.04 15:14
251, 이태원 참사 당일 서울청 112상황팀장 “용산서에만 코드제로 집중된 것 아냐”,https://www.khan.co.kr/politics/assembly/article/202301041453001,2023.01.04 14:53
252, 이태원 참사 출동 소방관 “경찰 2명뿐···죽을 힘 다했고 너무 외로웠다”,https://www.khan.co.kr/politics/assembly/article/202301041153001,2023.01.04 11:53
253, 청문회 간 김광호 서울청장 “참사 당일 경찰은 마약 예방 초점 둘 수밖에”,https://www.khan.co.kr/politics/assembly/article/202301041148001,2023.01.04 11:48
254, 남인순 정개특위 위원장 “여야가 합의한 선거제는 연동형 비례대표제 개선”,https://www.khan.co.kr/politics/assembly/article/202301041040001,2023.01.04 10:40
255," 이재명 “정부, 노골적 5·18 지우기···역사 부정한 정권은 혹독한 심판”",https://www.khan.co.kr/politics/assembly/article/202301041033001,2023.01.04 10:33
256," [속보] 이태원 국조특위, 전 서울청 정보부장 등 5인 동행명령장 발부",https://www.khan.co.kr/politics/assembly/article/202301041027001,2023.01.04 10:27
257, 박홍근 “이상민 거취 정리 안 되면 탄핵 갈 수밖에”,https://www.khan.co.kr/politics/assembly/article/202301040904001,2023.01.04 09:04
258," 민주당, 이태원 참사 유족들 만나 “국정조사 기간 연장 반드시 관철”",https://www.khan.co.kr/politics/assembly/article/202301032103005,2023.01.03 21:03
259, 중대선거구 띄웠지만…여야 ‘기득권 지키기’에 탄력 안 붙어,https://www.khan.co.kr/politics/assembly/article/202301032102005,2023.01.03 21:02
260," 정부, 반도체 세액공제 확대에 민주당 “통과된 8%는 정부안···대통령은 경제정책 누구와 상의?”",https://www.khan.co.kr/politics/assembly/article/202301031716001,2023.01.03 17:16
261," 윤 대통령이 띄운 중대선거구제, 국민의힘은 왜 뜨뜻미지근할까",https://www.khan.co.kr/politics/assembly/article/202301031644001,2023.01.03 16:44
262," 여야, 새해 첫 협상 결렬···정의당 “이태원 참사 유족 절규”",https://www.khan.co.kr/politics/assembly/article/202301031628001,2023.01.03 16:28
263," 이태원 참사 유가족협의회 “진상규명 보다 네편, 내편 따지는 정치 통탄할 노릇”",https://www.khan.co.kr/politics/assembly/article/202301031616001,2023.01.03 16:16
264," 민주당, 중대선거구제 논쟁 중···“지역주의 완화” 대 “거대양당 나눠먹기 우려”",https://www.khan.co.kr/politics/assembly/article/202301031603001,2023.01.03 16:03
265, 나경원도 가세? 윤핵관 갈라진 틈에 세 키우는 ‘수도권 연대’,https://www.khan.co.kr/politics/assembly/article/202301031316001,2023.01.03 13:16
266," 김종인 “선거구제 개편, 거의 불가능···‘윤심’ 경쟁 안하는 게 정치인 자세”",https://www.khan.co.kr/politics/assembly/article/202301031309001,2023.01.03 13:09
267, 박홍근 “당사자 없는 청문회 있을 수 없어···이태원 참사 국정조사 연장해야”,https://www.khan.co.kr/politics/assembly/article/202301031013001,2023.01.03 10:13
268, 당정 “설 연휴 고속도로 통행료 면제···취약층 전기·가스요금 경감”,https://www.khan.co.kr/politics/assembly/article/202301030933001,2023.01.03 09:33
269," 종료 나흘 앞둔 이태원 참사 국조특위···여야, 오늘 연장 논의",https://www.khan.co.kr/politics/assembly/article/202301030823001,2023.01.03 08:23
270, 오늘 ‘설 민생 안정’ 민·당·정 협의회…물가 안정·생계 부담 경감 논의,https://www.khan.co.kr/politics/assembly/article/202301030815001,2023.01.03 08:15
271," 김기현 “나경원, 내 상승세 굉장히 부담스러울 것”",https://www.khan.co.kr/politics/assembly/article/202301030747001,2023.01.03 07:47
272, 이재명 “민주주의 후퇴 우려 공감”…문 전 대통령 찾아 세 결집,https://www.khan.co.kr/politics/assembly/article/202301022109025,2023.01.02 21:09
273," “모든 당 대표 후보, 총선서 수도권 출마” 판 흔드는 안철수·윤상현",https://www.khan.co.kr/politics/assembly/article/202301022109015,2023.01.02 21:09
274, [극단의 한국 정치] 여당도 야당도 대통령도…‘우리 편’만 봤다,https://www.khan.co.kr/politics/assembly/article/202301022052005,2023.01.02 20:52
275," 윤 대통령, 신년인사회서 ‘어퍼컷 세리머니’···여당 의원 90여명 참석",https://www.khan.co.kr/politics/assembly/article/202301022017001,2023.01.02 20:17
276," 여야, ‘소선거구제 개편 필요성’ 공감하면서도 “아마 어려울 것”",https://www.khan.co.kr/politics/assembly/article/202301021943001,2023.01.02 19:43
277, “540년 전 조상 안동에” “아버지 대구비행장 근무”···국민의힘 당권주자 TK 구애,https://www.khan.co.kr/politics/assembly/article/202301021815001,2023.01.02 18:15
278," 이재명, 문 전 대통령 예방 ···문 전 대통령 “민주주의 후퇴 안된다”",https://www.khan.co.kr/politics/assembly/article/202301021719001,2023.01.02 17:19
279, ‘민심 1위·당심 4위’ 유승민 “전당대회만 보고 정치하지 않는다”···당대표 불출마하나,https://www.khan.co.kr/politics/assembly/article/202301021636001,2023.01.02 16:36
280, 안철수·윤상현 “수도권 지도부로 정면 승부하자”···‘김장연대’에 맞대응,https://www.khan.co.kr/politics/assembly/article/202301021515001,2023.01.02 15:15
281," 청와대 간 이정미, 윤 대통령에게 '난쏘공' 선물하며 쓴소리",https://www.khan.co.kr/politics/assembly/article/202301021425001,2023.01.02 14:25
282, 이재명 “대통령 신년인사회? 처음 듣는 얘기”···민주당 “전화 없이 이메일 띡 보내”,https://www.khan.co.kr/politics/assembly/article/202301021206001,2023.01.02 12:06
283," 유승민, 윤 대통령 노동개혁에 “무대뽀로 밀어붙여” 비판",https://www.khan.co.kr/politics/assembly/article/202301021126001,2023.01.02 11:26
284, 김진표 “호남서도 보수정치인 당선되는 제도 만들도록 노력”,https://www.khan.co.kr/politics/assembly/article/202301021059001,2023.01.02 10:59
285, 박홍근 “윤 대통령 ‘무공감·무책임·무대책’ 신년사···법치만 강조”,https://www.khan.co.kr/politics/assembly/article/202301021030001,2023.01.02 10:30
286," 이재명 “정부, 이태원 참사 잊혀지길 바라나···국정조사 연장 당연”",https://www.khan.co.kr/politics/assembly/article/202301021024001,2023.01.02 10:24
287," 검찰 소환, 대장동 아닌 ‘성남FC’인 까닭",https://www.khan.co.kr/politics/assembly/article/202301020830001,2023.01.02 08:30
288," 이재명, 오늘 문재인 전 대통령 만난다···통합 행보",https://www.khan.co.kr/politics/assembly/article/202301020711001,2023.01.02 07:11
289," 국민의힘 지도부·당권주자들, 새해 벽두 TK 일정 챙긴다",https://www.khan.co.kr/politics/assembly/article/202301020654001,2023.01.02 06:54
290, 여는 “개혁 성공” 야는 “정치 복원”…이재명 “윤 지배욕” 2일 양산행,https://www.khan.co.kr/politics/assembly/article/202301012117015,2023.01.01 21:17
291, 이재명 ‘DJ·노무현’ 행보로 새해 시작···“폭력적·일방적 지배 난무”,https://www.khan.co.kr/politics/assembly/article/202301011638011,2023.01.01 16:38
292, 새해 국회에 드리운 2022년의 그림자···여야 정쟁 계속,https://www.khan.co.kr/politics/assembly/article/202301011320001,2023.01.01 13:20
293, 이재명 신년인사회서 “폭력적 지배 난무하는 시대”,https://www.khan.co.kr/politics/assembly/article/202301010832001,2023.01.01 08:32
294, 김진표 의장 신년사 “본격적인 개헌 준비 착수···진영의 정치를 협력의 정치로”,https://www.khan.co.kr/politics/assembly/article/202301010000001,2023.01.01 00:00
295, 안전운임제·추가연장근로제 등 결국 ‘일몰’,https://www.khan.co.kr/politics/assembly/article/202212301956005,2022.12.30 19:56
296," 야당 “MB, 염치 있다면 미납벌금 82억원부터 납부하라” 한목소리 비판",https://www.khan.co.kr/politics/assembly/article/202212301809001,2022.12.30 18:09
297, 정진석 신년사 “국민 기 살리고 대한민국 성장시키겠다”,https://www.khan.co.kr/politics/assembly/article/202212301727001,2022.12.30 17:27
298," 이정미 신년사 “법과 원칙, 사회적 약자 위해  작동하도록 하겠다”",https://www.khan.co.kr/politics/assembly/article/202212301702001,2022.12.30 17:02
299," 안철수, 김기현 저격 “윤심에 마음 급한 순서대로 출마”",https://www.khan.co.kr/politics/assembly/article/202212301616001,2022.12.30 16:16
300, 국민의힘 올해 마지막 일정은 최전방 부대 격려방문,https://www.khan.co.kr/politics/assembly/article/202212301605001,2022.12.30 16:05
301, 끝내 폐지되는 안전운임제·추가연장근로제···여야 셈법에 사실상 방치,https://www.khan.co.kr/politics/assembly/article/202212301601001,2022.12.30 16:01
302, 새해 다짐한 이재명 “경제·민주주의·평화 망가뜨린 정권과 맞서겠다”,https://www.khan.co.kr/politics/assembly/article/202212301431001,2022.12.30 14:31
303, 사면된 MB “국민께 송구”···당권주자 권성동 ‘밀착수행’,https://www.khan.co.kr/politics/assembly/article/202212301424001,2022.12.30 14:24
304, 이재명 “안보 무능 정권이 ‘전쟁 불사’ 철부지 행동”,https://www.khan.co.kr/politics/assembly/article/202212301110001,2022.12.30 11:10
305, 주호영 “민주당 양곡관리법 통과시키면 대통령 거부권 행사 요청”,https://www.khan.co.kr/politics/assembly/article/202212301004001,2022.12.30 10:04
306," 정진석, 룰라 브라질 대통령 취임식 특사로 출국···윤 대통령 친서 전달",https://www.khan.co.kr/politics/assembly/article/202212300806001,2022.12.30 08:06
307," 사면·복권 MB, 오늘 퇴원…자택 앞에서 대국민 메시지",https://www.khan.co.kr/politics/assembly/article/202212300753001,2022.12.30 07:53
308, ‘강릉 무정차 KTX’ 시즌2? 이번엔 ‘수서~포항’ 고속철 신설 논란,https://www.khan.co.kr/politics/assembly/article/202212292118001,2022.12.29 21:18
309," 국조 참석 오세훈 “모든 축제성 행사, 서울시가 점검할 방법 없다”",https://www.khan.co.kr/politics/assembly/article/202212292116015,2022.12.29 21:16
310," 국민의힘, 당협위원장에 ‘윤 대통령과 인연’ 검사 출신 대거 발탁",https://www.khan.co.kr/politics/assembly/article/202212292111025,2022.12.29 21:11
311," 민주당 “한동훈, 피의사실 공표” 맹비난",https://www.khan.co.kr/politics/assembly/article/202212292111005,2022.12.29 21:11
312, 전 정부 책임? 대통령 경호 실패?…끝나지 않은 ‘네 탓’ 공방,https://www.khan.co.kr/politics/assembly/article/202212292054015,2022.12.29 20:54
313, 대통령실·국민의힘 “문재인 정부가 스스로 손발 묶어” 민주당 “NSC 대신 만찬 즐긴 대통령”,https://www.khan.co.kr/politics/assembly/article/202212291727001,2022.12.29 17:27
314," 민주당 “피의사실 공표 한동훈, 정치인이냐” 부결 책임도 씌우지만···",https://www.khan.co.kr/politics/assembly/article/202212291657001,2022.12.29 16:57
315," 서울시, 이태원 참사 당일 새벽 보도자료 수정 논란에 “그 일만 한 것 아냐”",https://www.khan.co.kr/politics/assembly/article/202212291653001,2022.12.29 16:53
316," 이재명, 김근태 추모미사 참석해 “민주주의 사방에서 무너지고 있다”",https://www.khan.co.kr/politics/assembly/article/202212291611001,2022.12.29 16:11
317, 허은아 “친윤이고 검사 출신이면 당협 쇼핑하는 현실 부끄럽다”,https://www.khan.co.kr/politics/assembly/article/202212291609001,2022.12.29 16:09
318, ‘이태원참사 생존 후 사망 학생’ 어머니 “제 아이도 참사 희생자···너무 억울하고 답답”,https://www.khan.co.kr/politics/assembly/article/202212291527001,2022.12.29 15:27
319, [단독] 이태원 참사 한 달간 트라우마 호소 상담 1029건···5명은 고위험군,https://www.khan.co.kr/politics/assembly/article/202212291512001,2022.12.29 15:12
320," 국민의힘, 당협위원장에 윤 대통령 인연 검사 대거 발탁",https://www.khan.co.kr/politics/assembly/article/202212291314001,2022.12.29 13:14
321," 용산구청, 압사 신고 인지시점 허위보고 의혹···구청 “당직자 기억 못해”",https://www.khan.co.kr/politics/assembly/article/202212291249001,2022.12.29 12:49
322, 대검 “이태원 참사 당시 마약수사 전혀 없어···유족 요청 3명 부검”,https://www.khan.co.kr/politics/assembly/article/202212291119001,2022.12.29 11:19
323," 정진석 “이재명, 민주화운동 코스프레 도피투어 중단하라”",https://www.khan.co.kr/politics/assembly/article/202212291104001,2022.12.29 11:04
324, 오세훈 “이태원 유가족께 다시 한번 사죄···주최자 없는 행사 안전관리 법제화”,https://www.khan.co.kr/politics/assembly/article/202212291102001,2022.12.29 11:02
325," 국민의힘, 야당에 ‘북한 무인기 도발 규탄’ 결의안 채택 제안",https://www.khan.co.kr/politics/assembly/article/202212291040011,2022.12.29 10:40
326," 민주당 “안보대응도 ‘각자도생’, 한번도 자신탓이라는 말 듣지 못해”",https://www.khan.co.kr/politics/assembly/article/202212290954001,2022.12.29 09:54
327, 유승민 “국민의힘 대표가 윤 대통령의 노예 같은 사람이면 국민들 뭐라겠나”,https://www.khan.co.kr/politics/assembly/article/202212290950001,2022.12.29 09:50
328," 국민의힘 비대위, 사고 당협 조직위원장 최종 후보 검토",https://www.khan.co.kr/politics/assembly/article/202212290723001,2022.12.29 07:23
329," 이태원 국정조사, 서울시·용산구청 등 2차 기관보고",https://www.khan.co.kr/politics/assembly/article/202212290711001,2022.12.29 07:11
330, 야  “책임지는 사람 없어” 여 “문재인 정부 때 GP 다 헐어”,https://www.khan.co.kr/politics/assembly/article/202212282129025,2022.12.28 21:29
331, 노웅래 체포동의안 부결…민주당 의원 다수 반대표 던진 듯,https://www.khan.co.kr/politics/assembly/article/202212282125025,2022.12.28 21:25
332, 국회 문턱 넘은 한전법…일몰법은 연내 처리 불투명,https://www.khan.co.kr/politics/assembly/article/202212282105005,2022.12.28 21:05
333," 농해수위, 야당 주도로 ‘양곡관리법 개정안’ 본회의 부의 요구",https://www.khan.co.kr/politics/assembly/article/202212282021001,2022.12.28 20:21
334," [단독] 국민의힘 조강특위, 동대문을에 ‘친이준석’ 허은아 탈락시키고 ‘검사 출신’ 김경진 내정",https://www.khan.co.kr/politics/assembly/article/202212281947001,2022.12.28 19:47
335, 강원 총출동한 국민의힘 당권주자들···“험지 출마하라” 신경전,https://www.khan.co.kr/politics/assembly/article/202212281942001,2022.12.28 19:42
336," 국방장관, 북한 무인기 탐지 1시간47분 후 대통령 보고···여야는 ‘네 탓’ 공방",https://www.khan.co.kr/politics/assembly/article/202212281900001,2022.12.28 19:00
337," 한전채 한도 상향, 스토킹피해자보호법 국회 본회의 통과",https://www.khan.co.kr/politics/assembly/article/202212281829001,2022.12.28 18:29
338, 노웅래 체포동의안 부결···민주당 내에서도 ‘제 식구 감싸기’ 우려,https://www.khan.co.kr/politics/assembly/article/202212281728001,2022.12.28 17:28
339," [속보]국회, 노웅래 민주당 의원 체포동의안 부결",https://www.khan.co.kr/politics/assembly/article/202212281640001,2022.12.28 16:40
340," 광주 찾은 이재명 “하나회 만든 검찰, 이재명 죽여서 무능 가려지나”",https://www.khan.co.kr/politics/assembly/article/202212281552021,2022.12.28 15:52
341," 이재명, 강제동원 배상 한국기업 참여안에 “피해자 모욕”",https://www.khan.co.kr/politics/assembly/article/202212281049001,2022.12.28 10:49
342," 윤상현, 장제원 손잡은 김기현 저격 “울산 떠나 서울 출마 선언하라”",https://www.khan.co.kr/politics/assembly/article/202212281031001,2022.12.28 10:31
343, 김기현 “내가 윤심”…국민의힘 당대표 출마선언,https://www.khan.co.kr/politics/assembly/article/202212272121025,2022.12.27 21:21
344, 호남 간 이재명 “폭력적 지배 시정해야”,https://www.khan.co.kr/politics/assembly/article/202212272121015,2022.12.27 21:21
